Статус,Количество
Deferred,36
Active,31
Rejected,120
Final,269
Superseded,20
Withdrawn,55
Accepted,44
Draft,29
April Fool!,1
Total,605
